Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,168.tar_1708.00023.gz_main_black_subset_21,21,table,0,0,0,0.0
GROBID,168.tar_1708.00045.gz_stiefel_annals_stats_black_subset_3,3,table,0,0,0,0.0
GROBID,168.tar_1708.00064.gz_IEPGmultminor20-ILAS-arXiv_black_subset_22,22,table,0,0,0,0.0
GROBID,168.tar_1708.00075.gz_main-arxiv-expanded_black_subset_1,1,table,0,0,0,0.0
GROBID,168.tar_1708.00078.gz_NIPS_Camera_Ready_final_black_subset_7,7,table,0,0,0,0.0
GROBID,168.tar_1708.00091.gz_states_arXiv_v2_black_subset_11,11,table,0,0,0,0.0
GROBID,168.tar_1708.00091.gz_states_arXiv_v2_black_subset_15,15,table,0,0,0,0.0
GROBID,168.tar_1708.00091.gz_states_arXiv_v2_black_subset_28,28,table,0,0,0,0.0
GROBID,168.tar_1708.00140.gz_Arxiv_DsmDivideSquareRoot_black_subset_7,7,table,0,0,0,0.0
GROBID,168.tar_1708.00144.gz_AP-Destroying_Permutation_black_subset_6,6,table,0,0,0,0.0
GROBID,168.tar_1708.00144.gz_AP-Destroying_Permutation_black_subset_9,9,table,0,0,0,0.0
GROBID,168.tar_1708.00216.gz_maksymenko_polulyakh_soroka_black_subset_10,10,table,0,0,0,0.0
GROBID,168.tar_1708.00240.gz_paper_black_subset_1,1,table,0,0,0,0.0
GROBID,168.tar_1708.00243.gz_CuesKnuepVel_arxiv_black_subset_12,12,table,0,0,0,0.0
GROBID,168.tar_1708.00243.gz_CuesKnuepVel_arxiv_black_subset_7,7,table,0,0,0,0.006514657980456
GROBID,168.tar_1708.00257.gz_main_black_subset_8,8,table,0,0,0,0.0030864197530864
GROBID,168.tar_1708.00265.gz_rnd-review-arXiv_black_subset_4,4,table,0,0,0,0.003220611916264
GROBID,168.tar_1708.00286.gz_manuscrit_09june2017-1_black_subset_6,6,table,0,0,0,0.000926140310257
GROBID,168.tar_1708.00291.gz_Avoiding1Polytope_black_subset_12,12,table,0,0,0,0.0
GROBID,168.tar_1708.00291.gz_Avoiding1Polytope_black_subset_18,18,table,0,0,0,0.0
GROBID,168.tar_1708.00291.gz_Avoiding1Polytope_black_subset_8,8,table,0,0,0,0.0
GROBID,168.tar_1708.00300.gz_BVTmain_black_subset_0,0,table,0,0,0,0.0
GROBID,168.tar_1708.00304.gz_AG_Codoreanu_MNRAS_draft_evolution_of_mg2_after_corrections_no_bf_black_subset_18,18,table,0,0,0,0.0
GROBID,168.tar_1708.00312.gz_Ancient_black_subset_0,0,table,0,0,0,0.0
GROBID,168.tar_1708.00344.gz_valeur_black_subset_10,10,table,0,0,0,0.0
GROBID,168.tar_1708.00358.gz_disjoint-2-spheres-arxiv_black_subset_10,10,table,0,0,0,0.0
GROBID,168.tar_1708.00358.gz_disjoint-2-spheres-arxiv_black_subset_12,12,table,0,0,0,0.0
GROBID,168.tar_1708.00358.gz_disjoint-2-spheres-arxiv_black_subset_29,29,table,0,0,0,0.0
GROBID,168.tar_1708.00362.gz_MPS_w_Gauge_symm_updated_Arxiv_black_subset_14,14,table,0,0,0,0.0
GROBID,168.tar_1708.00365.gz_STFT_phase_black_subset_0,0,table,0,0,0,0.0033112582781457
GROBID,168.tar_1708.00383.gz_Dirac-real_black_subset_6,6,table,0,0,0,0.0
GROBID,168.tar_1708.00391.gz_emnlp2017_black_subset_6,6,table,0,0,0,0.0
GROBID,168.tar_1708.00416.gz_verb_predicate_black_subset_2,2,table,0,0,0,0.0
