Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
GROBID,128.tar_1607.02118.gz_paper_black_subset_13,13,table,0,0,0,0.0
GROBID,128.tar_1607.02143.gz_ms_v2_black_subset_16,16,table,0,0,0,0.0
GROBID,128.tar_1607.02159.gz_proof_sketch_black_subset_12,12,table,0,0,0,0.0
GROBID,128.tar_1607.02171.gz_cyber_attribution_arxiv_black_subset_4,4,table,0,0,0,0.0
GROBID,128.tar_1607.02172.gz_oper-limit_black_subset_1,1,table,0,0,0,0.0
GROBID,128.tar_1607.02172.gz_oper-limit_black_subset_12,12,table,0,0,0,0.0259740259740259
GROBID,128.tar_1607.02172.gz_oper-limit_black_subset_22,22,table,0,0,0,0.0
GROBID,128.tar_1607.02172.gz_oper-limit_black_subset_9,9,table,0,0,0,0.0
GROBID,128.tar_1607.02184.gz_radius-sum_black_subset_14,14,table,0,0,0,0.0021905805038335
GROBID,129.tar_1607.02189.gz_filhspe1-english_black_subset_12,12,table,0,0,0,0.0
GROBID,129.tar_1607.02199.gz_VillegasFermionFermion1_29_June_2016_black_subset_4,4,table,0,0,0,0.0
GROBID,129.tar_1607.02215.gz_n323_2016jul28-arXiv_black_subset_13,13,table,0,0,0,0.0
GROBID,129.tar_1607.02222.gz_Rflows-post-submission-2_black_subset_13,13,table,0,0,0,0.0024600246002459
GROBID,129.tar_1607.02222.gz_Rflows-post-submission-2_black_subset_23,23,table,0,0,0,0.0034071550255536
GROBID,129.tar_1607.02222.gz_Rflows-post-submission-2_black_subset_30,30,table,0,0,0,0.0037629350893696
GROBID,129.tar_1607.02222.gz_Rflows-post-submission-2_black_subset_34,34,table,0,0,0,0.0
GROBID,129.tar_1607.02222.gz_Rflows-post-submission-2_black_subset_52,52,table,0,0,0,0.0023640661938534
GROBID,129.tar_1607.02222.gz_Rflows-post-submission-2_black_subset_53,53,table,0,0,0,0.0103359173126615
GROBID,129.tar_1607.02236.gz_BelshoffKlineRogersFactorizationPaper_black_subset_5,5,table,0,0,0,0.0
GROBID,129.tar_1607.02244.gz_quasisymmetric_rigidity_black_subset_6,6,table,0,0,0,0.0
GROBID,129.tar_1607.02250.gz_coling2016_black_subset_1,1,table,0,0,0,0.0
GROBID,129.tar_1607.02252.gz_CE_v10_black_subset_10,10,table,0,0,0,0.0217391304347826
GROBID,129.tar_1607.02252.gz_CE_v10_black_subset_20,20,table,0,0,0,0.0
GROBID,129.tar_1607.02252.gz_CE_v10_black_subset_21,21,table,0,0,0,0.0
GROBID,129.tar_1607.02263.gz_FSCatOfLFBaKoMa_black_subset_18,18,table,0,0,0,0.0
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_148,148,table,0,0,0,0.0
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_167,167,table,0,0,0,0.0064935064935065
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_187,187,table,0,0,0,0.0030349013657055
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_216,216,table,0,0,0,0.0020080321285141
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_240,240,table,0,0,0,0.0038986354775828
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_29,29,table,0,0,0,0.0
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_30,30,table,0,0,0,0.0
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_70,70,table,0,0,0,0.0036496350364963
GROBID,129.tar_1607.02265.gz_DeSitter-2018-arXiv_black_subset_79,79,table,0,0,0,0.0
GROBID,129.tar_1607.02279.gz_NumberProfileVectors_black_subset_2,2,table,0,0,0,0.0033698399326031
GROBID,129.tar_1607.02291.gz_survey_nc_black_subset_18,18,table,0,0,0,0.0
GROBID,129.tar_1607.02291.gz_survey_nc_black_subset_2,2,table,0,0,0,0.0
GROBID,129.tar_1607.02311.gz_BMMO-2oStD_black_subset_1,1,table,0,0,0,0.0
GROBID,129.tar_1607.02311.gz_BMMO-2oStD_black_subset_13,13,table,0,0,0,0.0
GROBID,129.tar_1607.02311.gz_BMMO-2oStD_black_subset_4,4,table,0,0,0,0.0
GROBID,129.tar_1607.02319.gz_SMAproscons_resumbitted_final_black_subset_26,26,table,0,0,0,0.0
GROBID,129.tar_1607.02332.gz_RealGorensteinRevV3_black_subset_58,58,table,0,0,0,0.0044101433296582
GROBID,129.tar_1607.02349.gz_DoumicPerthamesRibesSalortToubiana_nocolor_black_subset_7,7,table,0,0,0,0.0
GROBID,129.tar_1607.02350.gz_Ronnet_Vernazza2016_propre_black_subset_1,1,table,0,0,0,0.0
GROBID,129.tar_1607.02371.gz_GameForStorage_arxiv_black_subset_7,7,table,0,0,0,0.0
GROBID,129.tar_1607.02390.gz_2017-HAL_PeriodicAiry-Boumaza-Lafitte2_black_subset_41,41,table,0,0,0,0.0
GROBID,129.tar_1607.02390.gz_2017-HAL_PeriodicAiry-Boumaza-Lafitte2_black_subset_51,51,table,0,0,0,0.0
GROBID,129.tar_1607.02390.gz_2017-HAL_PeriodicAiry-Boumaza-Lafitte2_black_subset_8,8,table,0,0,0,0.0075046904315196
GROBID,129.tar_1607.02392.gz_grandesdevJune25ver2_black_subset_2,2,table,0,0,0,0.0
GROBID,129.tar_1607.02409.gz_main-6_black_subset_15,15,table,0,0,0,0.0
GROBID,129.tar_1607.02409.gz_main-6_black_subset_49,49,table,0,0,0,0.0144404332129964
GROBID,129.tar_1607.02409.gz_main-6_black_subset_70,70,table,0,0,0,0.0
GROBID,129.tar_1607.02416.gz_Quotients_CGM_arxiv_black_subset_3,3,table,0,0,0,0.0
GROBID,129.tar_1607.02417.gz_systpap2_black_subset_8,8,table,0,0,0,0.0208333333333332
GROBID,129.tar_1607.02431.gz_phantomgoArxiv_black_subset_3,3,table,0,0,0,0.0
GROBID,129.tar_1607.02432.gz_redmonster_black_subset_1,1,table,0,0,0,0.0
GROBID,129.tar_1607.02434.gz_Radar_Interference_arxiv_black_subset_1,1,table,0,0,0,0.0
